head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C1531278,Nicotinate-Nucleotide Pyrophosphorylase [Carboxylating],gene_product_encoded_by_gene,"['C1333402', 'C1333828', 'C1336799', 'C1419184']","['Enzyme Gene', 'Glycosyltransferase Gene', 'Transferase Gene', 'QPRT Gene']",Enzyme Gene || Glycosyltransferase Gene || Transferase Gene || QPRT Gene,C1333402 || C1333828 || C1336799 || C1419184,4,4,0.0,0.0
C1611505,Mediator of RNA Polymerase II Transcription Subunit 24,gene_product_encoded_by_gene,"['C0017362', 'C1427816', 'C1710463']","['Regulatory Gene', 'MED24 Gene', 'Transcription Regulation Gene']",Regulatory Gene || MED24 Gene || Transcription Regulation Gene,C0017362 || C1427816 || C1710463,3,3,0.0,0.06060605928374658
C1527079,Elongation Factor 1-Delta,gene_product_encoded_by_gene,['C1414292'],['EEF1D Gene'],EEF1D Gene,C1414292,1,1,0.0,0.0
C1701014,Arrestin Domain-Containing Protein 3,gene_product_encoded_by_gene,"['C0935996', 'C1428822']","['Signaling Pathway Gene', 'ARRDC3 Gene']",Signaling Pathway Gene || ARRDC3 Gene,C0935996 || C1428822,2,2,0.0,0.0
C1335400,Phenylalanyl-tRNA Ligase Beta Subunit,gene_product_encoded_by_gene,['C1425085'],['FARSB Gene'],FARSB Gene,C1425085,1,1,0.0,0.0
C0762318,Retinoic Acid-Induced Protein 3,gene_product_encoded_by_gene,"['C1334396', 'C1335671', 'C1367690', 'C1539598']","['Ligand Binding Protein Gene', 'Receptor Gene', 'G Protein-Coupled Receptor Gene', 'GPRC5A Gene']",Ligand Binding Protein Gene || Receptor Gene || G Protein-Coupled Receptor Gene || GPRC5A Gene,C1334396 || C1335671 || C1367690 || C1539598,4,4,0.0,0.06249999875000002
C1610523,Cadherin-11,gene_product_encoded_by_gene,"['C1332870', 'C1334396', 'C1413269']","['Cell Adhesion Molecule Gene', 'Ligand Binding Protein Gene', 'CDH11 Gene']",Cell Adhesion Molecule Gene || Ligand Binding Protein Gene || CDH11 Gene,C1332870 || C1334396 || C1413269,3,3,0.0,0.0
C1333877,Granzyme,gene_product_encoded_by_gene,['C1335528'],['Peptidase Gene'],Peptidase Gene,C1335528,1,1,0.0,0.0
C1679839,PR Domain Zinc Finger Protein 1,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1335253', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'PRDM1 Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || PRDM1 Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1335253 || C1710463,4,4,0.0,0.0
C1335959,Signal Transducer and Activator of Transcription 5B,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1335876', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'STAT5B Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || STAT5B Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1335876 || C1710463,4,4,0.0,0.09999999790000004
C4721818,CD97 Antigen,gene_product_encoded_by_gene,"['C1332718', 'C1334396', 'C1335671', 'C1367690']","['ADGRE5 Gene', 'Ligand Binding Protein Gene', 'Receptor Gene', 'G Protein-Coupled Receptor Gene']",ADGRE5 Gene || Ligand Binding Protein Gene || Receptor Gene || G Protein-Coupled Receptor Gene,C1332718 || C1334396 || C1335671 || C1367690,4,4,0.0,0.0
C0068895,Nucleoside Diphosphate Kinase A,gene_product_encoded_by_gene,"['C0812204', 'C1333402', 'C1336799']","['NME1 Gene', 'Enzyme Gene', 'Transferase Gene']",NME1 Gene || Enzyme Gene || Transferase Gene,C0812204 || C1333402 || C1336799,3,3,0.0,0.0
C0290378,Disintegrin and Metalloproteinase Domain-Containing Protein 11,gene_product_encoded_by_gene,"['C1332015', 'C1333402', 'C1334064', 'C1334706', 'C1335528']","['ADAM11 Gene', 'Enzyme Gene', 'Hydrolase Gene', 'Metallopeptidase Gene', 'Peptidase Gene']",ADAM11 Gene || Enzyme Gene || Hydrolase Gene || Metallopeptidase Gene || Peptidase Gene,C1332015 || C1333402 || C1334064 || C1334706 || C1335528,5,5,0.0,0.0
C0139360,Puromycin-Sensitive Aminopeptidase,gene_product_encoded_by_gene,"['C1333402', 'C1334064', 'C1334706', 'C1335528', 'C1417779']","['Enzyme Gene', 'Hydrolase Gene', 'Metallopeptidase Gene', 'Peptidase Gene', 'NPEPPS Gene']",Enzyme Gene || Hydrolase Gene || Metallopeptidase Gene || Peptidase Gene || NPEPPS Gene,C1333402 || C1334064 || C1334706 || C1335528 || C1417779,5,5,0.0,0.0
C1435775,Protein Wnt-10a,gene_product_encoded_by_gene,"['C0935995', 'C0935996', 'C1422222']","['WNT Family Gene', 'Signaling Pathway Gene', 'WNT10A Gene']",WNT Family Gene || Signaling Pathway Gene || WNT10A Gene,C0935995 || C0935996 || C1422222,3,3,0.0,0.0
C3542916,Calcium/Calmodulin-Dependent Protein Kinase Type II Subunit Gamma,gene_product_encoded_by_gene,"['C1333402', 'C1335947', 'C1336799', 'C1413102']","['Enzyme Gene', 'Serine/Threonine Protein Kinase Gene', 'Transferase Gene', 'CAMK2G Gene']",Enzyme Gene || Serine/Threonine Protein Kinase Gene || Transferase Gene || CAMK2G Gene,C1333402 || C1335947 || C1336799 || C1413102,4,4,0.0,0.09090908975206612
C1257646,Serum Paraoxonase/Arylesterase 1,gene_product_encoded_by_gene,"['C1333402', 'C1333471', 'C1334064', 'C1418754']","['Enzyme Gene', 'Esterase Gene', 'Hydrolase Gene', 'PON1 Gene']",Enzyme Gene || Esterase Gene || Hydrolase Gene || PON1 Gene,C1333402 || C1333471 || C1334064 || C1418754,4,4,0.0,0.0
C1701412,DNA Replication ATP-Dependent Helicase/Nuclease DNA2,gene_product_encoded_by_gene,"['C1333402', 'C1333471', 'C1333949', 'C1334064', 'C1414091']","['Enzyme Gene', 'Esterase Gene', 'Helicase Gene', 'Hydrolase Gene', 'DNA2 Gene']",Enzyme Gene || Esterase Gene || Helicase Gene || Hydrolase Gene || DNA2 Gene,C1333402 || C1333471 || C1333949 || C1334064 || C1414091,5,5,0.0,0.05714285632653062
C0527482,LIM/Homeobox Protein Lhx2,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1334338', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'LHX2 Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || LHX2 Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1334338 || C1710463,4,4,0.0,0.09999999880000002
C1514546,Geranylgeranyl Transferase Type-1 Subunit Beta,gene_product_encoded_by_gene,"['C1333402', 'C1336799', 'C1418507']","['Enzyme Gene', 'Transferase Gene', 'PGGT1B Gene']",Enzyme Gene || Transferase Gene || PGGT1B Gene,C1333402 || C1336799 || C1418507,3,3,0.0,0.09523809387755104
C3657407,Vascular Endothelial Growth Factor Receptor 3,gene_product_encoded_by_gene,"['C1333402', 'C1333569', 'C1334324', 'C1334396', 'C1335671', 'C1335675', 'C1336799']","['Enzyme Gene', 'FLT4 Gene', 'Kinase Family Gene', 'Ligand Binding Protein Gene', 'Receptor Gene', 'Receptor Tyrosine Kinase Gene', 'Transferase Gene']",Enzyme Gene || FLT4 Gene || Kinase Family Gene || Ligand Binding Protein Gene || Receptor Gene || Receptor Tyrosine Kinase Gene || Transferase Gene,C1333402 || C1333569 || C1334324 || C1334396 || C1335671 || C1335675 || C1336799,7,7,0.0,0.06428571306428574
C0216876,Myocyte-Specific Enhancer Factor 2C,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1417102', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'MEF2C Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || MEF2C Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1417102 || C1710463,4,4,0.0,0.07142857020408165
C3252286,Unconventional Myosin-If,gene_product_encoded_by_gene,"['C0017366', 'C1333200', 'C1417563']","['Structural Protein Gene', 'Cytoskeletal Gene', 'MYO1F Gene']",Structural Protein Gene || Cytoskeletal Gene || MYO1F Gene,C0017366 || C1333200 || C1417563,3,3,0.0,0.0
C3275273,PHD Finger Protein 23,gene_product_encoded_by_gene,"['C0017362', 'C1826581']","['Regulatory Gene', 'PHF23 Gene']",Regulatory Gene || PHF23 Gene,C0017362 || C1826581,2,2,0.0,0.0
C2982406,Probable E3 Ubiquitin-Protein Ligase MYCBP2,gene_product_encoded_by_gene,"['C1333402', 'C1336799', 'C1428063', 'C4524840']","['Enzyme Gene', 'Transferase Gene', 'MYCBP2 Gene', 'Ubiquitin-Transferase Gene']",Enzyme Gene || Transferase Gene || MYCBP2 Gene || Ubiquitin-Transferase Gene,C1333402 || C1336799 || C1428063 || C4524840,4,4,0.0,0.07142857040816328
C2346906,Lupus Anticoagulant Antibody,gene_product_encoded_by_gene,['C1334166'],['Immunoprotein Gene'],Immunoprotein Gene,C1334166,1,1,0.0,0.0
C3538802,Liprin-Beta-1,gene_product_encoded_by_gene,"['C1334396', 'C1418789']","['Ligand Binding Protein Gene', 'PPFIBP1 Gene']",Ligand Binding Protein Gene || PPFIBP1 Gene,C1334396 || C1418789,2,2,0.0,0.0
C0019067,Hemopexin,gene_product_encoded_by_gene,"['C0017362', 'C1415712']","['Regulatory Gene', 'HPX Gene']",Regulatory Gene || HPX Gene,C0017362 || C1415712,2,2,0.0,0.0
C3710638,Centrosomal Protein of 89 kDa,gene_product_encoded_by_gene,"['C0017362', 'C1824650']","['Regulatory Gene', 'CEP89 Gene']",Regulatory Gene || CEP89 Gene,C0017362 || C1824650,2,2,0.0,0.0
C0051844,Angiogenin,gene_product_encoded_by_gene,"['C0017362', 'C1367482']","['Regulatory Gene', 'ANG Gene']",Regulatory Gene || ANG Gene,C0017362 || C1367482,2,2,0.0,0.0
C3640107,Protein Lin-28 Homolog B,gene_product_encoded_by_gene,"['C0017362', 'C1423887']","['Regulatory Gene', 'LIN28A Gene']",Regulatory Gene || LIN28A Gene,C0017362 || C1423887,2,2,0.0,0.0
C0916169,Left-Right Determination Factor 2,gene_product_encoded_by_gene,"['C0812325', 'C1336804', 'C1537561']","['Growth Factor Gene', 'Transforming Growth Factor-Beta Family Gene', 'LEFTY2 Gene']",Growth Factor Gene || Transforming Growth Factor-Beta Family Gene || LEFTY2 Gene,C0812325 || C1336804 || C1537561,3,3,0.0,0.0952380936054422
C1455201,"Keratin, Type I Cytoskeletal 18",gene_product_encoded_by_gene,"['C0017366', 'C1333200', 'C1334214', 'C1416731']","['Structural Protein Gene', 'Cytoskeletal Gene', 'Intermediate Filament Gene', 'KRT18 Gene']",Structural Protein Gene || Cytoskeletal Gene || Intermediate Filament Gene || KRT18 Gene,C0017366 || C1333200 || C1334214 || C1416731,4,4,0.0,0.07142857040816328
C0299505,Von Hippel-Lindau Disease Tumor Suppressor,gene_product_encoded_by_gene,"['C0017362', 'C0694897']","['Regulatory Gene', 'VHL Gene']",Regulatory Gene || VHL Gene,C0017362 || C0694897,2,2,0.0,0.0
C3853571,Discoidin Domain-Containing Receptor 2,gene_product_encoded_by_gene,"['C1333207', 'C1333402', 'C1334324', 'C1334396', 'C1335671', 'C1335675', 'C1336799']","['DDR2 Gene', 'Enzyme Gene', 'Kinase Family Gene', 'Ligand Binding Protein Gene', 'Receptor Gene', 'Receptor Tyrosine Kinase Gene', 'Transferase Gene']",DDR2 Gene || Enzyme Gene || Kinase Family Gene || Ligand Binding Protein Gene || Receptor Gene || Receptor Tyrosine Kinase Gene || Transferase Gene,C1333207 || C1333402 || C1334324 || C1334396 || C1335671 || C1335675 || C1336799,7,7,0.0,0.083333331984127
C0133934,"Probable Protein E4, Human Papillomavirus Type 6",gene_product_encoded_by_gene,"['C0017376', 'C0029016']","['Viral Gene', 'Oncogene']",Viral Gene || Oncogene,C0017376 || C0029016,2,2,0.0,0.0
C1568960,"Inositol 1,4,5-Trisphosphate Receptor Type 2",gene_product_encoded_by_gene,"['C1334396', 'C1335671', 'C1416518']","['Ligand Binding Protein Gene', 'Receptor Gene', 'ITPR2 Gene']",Ligand Binding Protein Gene || Receptor Gene || ITPR2 Gene,C1334396 || C1335671 || C1416518,3,3,0.0,0.09523809387755104
C3888287,"Pro-Neuregulin-1, Membrane-Bound Isoform",gene_product_encoded_by_gene,"['C0812325', 'C1367656']","['Growth Factor Gene', 'NRG1 Gene']",Growth Factor Gene || NRG1 Gene,C0812325 || C1367656,2,2,0.0,0.0
C2985141,Vasohibin-1,gene_product_encoded_by_gene,"['C0017362', 'C1823615']","['Regulatory Gene', 'VASH1 Gene']",Regulatory Gene || VASH1 Gene,C0017362 || C1823615,2,2,0.0,0.0
C1700559,Granzyme M,gene_product_encoded_by_gene,"['C1333402', 'C1334064', 'C1335528', 'C1415383']","['Enzyme Gene', 'Hydrolase Gene', 'Peptidase Gene', 'GZMM Gene']",Enzyme Gene || Hydrolase Gene || Peptidase Gene || GZMM Gene,C1333402 || C1334064 || C1335528 || C1415383,4,4,0.0,0.0
C1173495,Bis(5'-Adenosyl)-Triphosphatase,gene_product_encoded_by_gene,"['C0919457', 'C1333402', 'C1334064']","['FHIT Gene', 'Enzyme Gene', 'Hydrolase Gene']",FHIT Gene || Enzyme Gene || Hydrolase Gene,C0919457 || C1333402 || C1334064,3,3,0.0,0.0
C1447996,Ectonucleotide Pyrophosphatase/Phosphodiesterase Family Member 3,gene_product_encoded_by_gene,"['C1333402', 'C1333471', 'C1334064', 'C1414409']","['Enzyme Gene', 'Esterase Gene', 'Hydrolase Gene', 'ENPP3 Gene']",Enzyme Gene || Esterase Gene || Hydrolase Gene || ENPP3 Gene,C1333402 || C1333471 || C1334064 || C1414409,4,4,0.0,0.0
C4318419,Long Intergenic Non-Protein Coding RNA 44,gene_product_encoded_by_gene,['C1822800'],['SNHG5 Gene'],SNHG5 Gene,C1822800,1,1,0.0,0.0
C0534157,Cyclin-Dependent Kinase-Like 2,gene_product_encoded_by_gene,"['C0017362', 'C0243037', 'C1332736', 'C1333181', 'C1333402', 'C1335947', 'C1336799']","['Regulatory Gene', 'Cell Cycle Gene', 'CDKL2 Gene', 'Cyclin-Dependent Kinase Gene', 'Enzyme Gene', 'Serine/Threonine Protein Kinase Gene', 'Transferase Gene']",Regulatory Gene || Cell Cycle Gene || CDKL2 Gene || Cyclin-Dependent Kinase Gene || Enzyme Gene || Serine/Threonine Protein Kinase Gene || Transferase Gene,C0017362 || C0243037 || C1332736 || C1333181 || C1333402 || C1335947 || C1336799,7,7,0.0,0.047619046904761916
C1432900,25-Hydroxycholesterol 7-Alpha-Hydroxylase,gene_product_encoded_by_gene,"['C1333195', 'C1333402', 'C1335186', 'C1413894']","['Cytochrome P450 Family Gene', 'Enzyme Gene', 'Oxidoreductase Gene', 'CYP7B1 Gene']",Cytochrome P450 Family Gene || Enzyme Gene || Oxidoreductase Gene || CYP7B1 Gene,C1333195 || C1333402 || C1335186 || C1413894,4,4,0.0,0.0
C1698756,Interleukin-8,gene_product_encoded_by_gene,"['C1332825', 'C1333196', 'C1334205', 'C1366571']","['CXC Cytokine Gene', 'Cytokine Gene', 'Interleukin Gene', 'CXCL8 Gene']",CXC Cytokine Gene || Cytokine Gene || Interleukin Gene || CXCL8 Gene,C1332825 || C1333196 || C1334205 || C1366571,4,4,0.0,0.0
C1447504,ABL Interactor 1,gene_product_encoded_by_gene,"['C0935996', 'C1332163', 'C1335864']","['Signaling Pathway Gene', 'Adaptor Signaling Protein Gene', 'ABI1 Gene']",Signaling Pathway Gene || Adaptor Signaling Protein Gene || ABI1 Gene,C0935996 || C1332163 || C1335864,3,3,0.0,0.0
C1334500,Mediator of RNA Polymerase II Transcription Subunit 6,gene_product_encoded_by_gene,"['C0017362', 'C1334499', 'C1710463']","['Regulatory Gene', 'MED6 Gene', 'Transcription Regulation Gene']",Regulatory Gene || MED6 Gene || Transcription Regulation Gene,C0017362 || C1334499 || C1710463,3,3,0.0,0.06060605928374658
C1447801,Claspin,gene_product_encoded_by_gene,"['C0017362', 'C0243037', 'C1426354']","['Regulatory Gene', 'Cell Cycle Gene', 'CLSPN Gene']",Regulatory Gene || Cell Cycle Gene || CLSPN Gene,C0017362 || C0243037 || C1426354,3,3,0.0,0.0
C1332651,C-Terminal-Binding Protein 2,gene_product_encoded_by_gene,"['C0017362', 'C1332800', 'C1710463']","['Regulatory Gene', 'CTBP2 Gene', 'Transcription Regulation Gene']",Regulatory Gene || CTBP2 Gene || Transcription Regulation Gene,C0017362 || C1332800 || C1710463,3,3,0.0,0.0
C1958398,BCL-6 Corepressor-Like Protein 1,gene_product_encoded_by_gene,"['C0017362', 'C1538320', 'C1710463']","['Regulatory Gene', 'BCORL1 Gene', 'Transcription Regulation Gene']",Regulatory Gene || BCORL1 Gene || Transcription Regulation Gene,C0017362 || C1538320 || C1710463,3,3,0.0,0.0
C1568182,Ataxin-1,gene_product_encoded_by_gene,"['C1334396', 'C1538298']","['Ligand Binding Protein Gene', 'ATXN1 Gene']",Ligand Binding Protein Gene || ATXN1 Gene,C1334396 || C1538298,2,2,0.0,0.0
C2698456,Neuronal Migration Protein Doublecortin,gene_product_encoded_by_gene,"['C0017366', 'C1333200', 'C1413938']","['Structural Protein Gene', 'Cytoskeletal Gene', 'DCX Gene']",Structural Protein Gene || Cytoskeletal Gene || DCX Gene,C0017366 || C1333200 || C1413938,3,3,0.0,0.0952380936054422
C4082991,Prostaglandin E Synthase 2,gene_product_encoded_by_gene,"['C1333402', 'C1334289', 'C1425104']","['Enzyme Gene', 'Isomerase Gene', 'PTGES2 Gene']",Enzyme Gene || Isomerase Gene || PTGES2 Gene,C1333402 || C1334289 || C1425104,3,3,0.0,0.0
C0913338,Secreted Frizzled-Related Protein 4,gene_product_encoded_by_gene,"['C0935996', 'C1335814']","['Signaling Pathway Gene', 'SFRP4 Gene']",Signaling Pathway Gene || SFRP4 Gene,C0935996 || C1335814,2,2,0.0,0.0
C3884687,Sodium-Coupled Neutral Amino Acid Transporter 9,gene_product_encoded_by_gene,"['C1334396', 'C1336818', 'C2239932']","['Ligand Binding Protein Gene', 'Transport Protein Gene', 'SLC38A9 Gene']",Ligand Binding Protein Gene || Transport Protein Gene || SLC38A9 Gene,C1334396 || C1336818 || C2239932,3,3,0.0,0.0
C1505379,Serine/Threonine-Protein Kinase PAK 1,gene_product_encoded_by_gene,"['C1333402', 'C1335947', 'C1336799', 'C1418259']","['Enzyme Gene', 'Serine/Threonine Protein Kinase Gene', 'Transferase Gene', 'PAK1 Gene']",Enzyme Gene || Serine/Threonine Protein Kinase Gene || Transferase Gene || PAK1 Gene,C1333402 || C1335947 || C1336799 || C1418259,4,4,0.0,0.06249999875000002
C0245587,60S Ribosomal Protein L13,gene_product_encoded_by_gene,['C1335636'],['RPL13 Gene'],RPL13 Gene,C1335636,1,1,0.0,0.0
C3811689,Zinc Finger Protein 444,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1423940', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'ZNF444 Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || ZNF444 Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1423940 || C1710463,4,4,0.0,0.0
C1430075,Serine/Threonine-Protein Kinase 19,gene_product_encoded_by_gene,"['C1333402', 'C1335947', 'C1336799', 'C1420471']","['Enzyme Gene', 'Serine/Threonine Protein Kinase Gene', 'Transferase Gene', 'STK19 Gene']",Enzyme Gene || Serine/Threonine Protein Kinase Gene || Transferase Gene || STK19 Gene,C1333402 || C1335947 || C1336799 || C1420471,4,4,0.0,0.07142857020408165
C1739907,Sulfotransferase 1C2,gene_product_encoded_by_gene,"['C1333402', 'C1336799', 'C1420517']","['Enzyme Gene', 'Transferase Gene', 'SULT1C2 Gene']",Enzyme Gene || Transferase Gene || SULT1C2 Gene,C1333402 || C1336799 || C1420517,3,3,0.0,0.0
C1335293,Paired Box Protein Pax-3,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1335192', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'PAX3 Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || PAX3 Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1335192 || C1710463,4,4,0.0,0.0
C0907959,Transforming Acidic Coiled-Coil-Containing Protein 1,gene_product_encoded_by_gene,"['C0017362', 'C0243037', 'C1336556']","['Regulatory Gene', 'Cell Cycle Gene', 'TACC1 Gene']",Regulatory Gene || Cell Cycle Gene || TACC1 Gene,C0017362 || C0243037 || C1336556,3,3,0.0,0.0
C0062529,Hepatitis B X-Protein,gene_product_encoded_by_gene,['C0017376'],['Viral Gene'],Viral Gene,C0017376,1,1,0.0,0.0
C1447410,H(+)/Cl(-) Exchange Transporter 7,gene_product_encoded_by_gene,"['C1334284', 'C1334396', 'C1336818', 'C1413456']","['Ion Channel Protein Gene', 'Ligand Binding Protein Gene', 'Transport Protein Gene', 'CLCN7 Gene']",Ion Channel Protein Gene || Ligand Binding Protein Gene || Transport Protein Gene || CLCN7 Gene,C1334284 || C1334396 || C1336818 || C1413456,4,4,0.0,0.0
C4283742,Ceramide Glucosyltransferase,gene_product_encoded_by_gene,"['C1333402', 'C1333828', 'C1336799', 'C1421319']","['Enzyme Gene', 'Glycosyltransferase Gene', 'Transferase Gene', 'UGCG Gene']",Enzyme Gene || Glycosyltransferase Gene || Transferase Gene || UGCG Gene,C1333402 || C1333828 || C1336799 || C1421319,4,4,0.0,0.0
C1447968,Activin Receptor Type-1,gene_product_encoded_by_gene,"['C1332012', 'C1333402', 'C1334396', 'C1335671', 'C1335672', 'C1335947', 'C1336799']","['ACVR1 Gene', 'Enzyme Gene', 'Ligand Binding Protein Gene', 'Receptor Gene', 'Receptor Serine/Threonine Kinase Gene', 'Serine/Threonine Protein Kinase Gene', 'Transferase Gene']",ACVR1 Gene || Enzyme Gene || Ligand Binding Protein Gene || Receptor Gene || Receptor Serine/Threonine Kinase Gene || Serine/Threonine Protein Kinase Gene || Transferase Gene,C1332012 || C1333402 || C1334396 || C1335671 || C1335672 || C1335947 || C1336799,7,7,0.0,0.09795918228804666
C1447180,Gamma-Interferon-Inducible Protein 16,gene_product_encoded_by_gene,"['C0017362', 'C1415886', 'C1710463']","['Regulatory Gene', 'IFI16 Gene', 'Transcription Regulation Gene']",Regulatory Gene || IFI16 Gene || Transcription Regulation Gene,C0017362 || C1415886 || C1710463,3,3,0.0,0.0
C0073320,40S Ribosomal Protein S19,gene_product_encoded_by_gene,['C1335641'],['RPS19 Gene'],RPS19 Gene,C1335641,1,1,0.0,0.0
C1506376,B-Cell Antigen Receptor Complex-Associated Protein Beta Chain,gene_product_encoded_by_gene,"['C1334166', 'C1413239']","['Immunoprotein Gene', 'CD79B Gene']",Immunoprotein Gene || CD79B Gene,C1334166 || C1413239,2,2,0.0,0.0
C1880731,Fanconi Anemia Group J Protein,gene_product_encoded_by_gene,"['C1333237', 'C1333402', 'C1333949', 'C1334064', 'C1426958']","['DNA Repair Gene', 'Enzyme Gene', 'Helicase Gene', 'Hydrolase Gene', 'BRIP1 Gene']",DNA Repair Gene || Enzyme Gene || Helicase Gene || Hydrolase Gene || BRIP1 Gene,C1333237 || C1333402 || C1333949 || C1334064 || C1426958,5,5,0.0,0.0
C1337053,Pre-miRNA,gene_product_encoded_by_gene,['C2825314'],['MicroRNA Gene'],MicroRNA Gene,C2825314,1,1,0.0,0.0
C1566918,Tartrate-Resistant Acid Phosphatase Type 5,gene_product_encoded_by_gene,"['C1333402', 'C1333471', 'C1334064', 'C1335403', 'C1412133']","['Enzyme Gene', 'Esterase Gene', 'Hydrolase Gene', 'Phosphatase Family Gene', 'ACP5 Gene']",Enzyme Gene || Esterase Gene || Hydrolase Gene || Phosphatase Family Gene || ACP5 Gene,C1333402 || C1333471 || C1334064 || C1335403 || C1412133,5,5,0.0,0.04999999906250001
C1702242,Activated RNA Polymerase II Transcriptional Coactivator p15,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1709390', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'SUB1 Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || SUB1 Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1709390 || C1710463,4,4,0.0,0.0
C1431104,Secreted Frizzled-Related Protein 2,gene_product_encoded_by_gene,"['C0935996', 'C1419987']","['Signaling Pathway Gene', 'SFRP2 Gene']",Signaling Pathway Gene || SFRP2 Gene,C0935996 || C1419987,2,2,0.0,0.0
C0250935,Megakaryocyte-Associated Tyrosine-Protein Kinase,gene_product_encoded_by_gene,"['C1333402', 'C1334324', 'C1334485', 'C1336799']","['Enzyme Gene', 'Kinase Family Gene', 'MATK Gene', 'Transferase Gene']",Enzyme Gene || Kinase Family Gene || MATK Gene || Transferase Gene,C1333402 || C1334324 || C1334485 || C1336799,4,4,0.0,0.08333333208333335
C3538896,Septin-4,gene_product_encoded_by_gene,"['C0017366', 'C1539747']","['Structural Protein Gene', 'SEPTIN4 Gene']",Structural Protein Gene || SEPTIN4 Gene,C0017366 || C1539747,2,2,0.0,0.0
C4761542,Sialic Acid-Binding Ig-Like Lectin 15,gene_product_encoded_by_gene,"['C1334396', 'C1428655']","['Ligand Binding Protein Gene', 'SIGLEC15 Gene']",Ligand Binding Protein Gene || SIGLEC15 Gene,C1334396 || C1428655,2,2,0.0,0.0
C2976704,Cholesterol 7-Alpha-Monooxygenase,gene_product_encoded_by_gene,"['C1333195', 'C1333402', 'C1335186', 'C1413893']","['Cytochrome P450 Family Gene', 'Enzyme Gene', 'Oxidoreductase Gene', 'CYP7A1 Gene']",Cytochrome P450 Family Gene || Enzyme Gene || Oxidoreductase Gene || CYP7A1 Gene,C1333195 || C1333402 || C1335186 || C1413893,4,4,0.0,0.0
C1141015,Adenosine Nucleotide Transporter,gene_product_encoded_by_gene,"['C1334396', 'C1336818']","['Ligand Binding Protein Gene', 'Transport Protein Gene']",Ligand Binding Protein Gene || Transport Protein Gene,C1334396 || C1336818,2,2,0.0,0.0
C3830062,"FYVE, RhoGEF and PH Domain-Containing Protein 5",gene_product_encoded_by_gene,"['C0935996', 'C1426023']","['Signaling Pathway Gene', 'FGD5 Gene']",Signaling Pathway Gene || FGD5 Gene,C0935996 || C1426023,2,2,0.0,0.0
C1439144,Protein Reprimo,gene_product_encoded_by_gene,"['C0017362', 'C0243037', 'C1539685']","['Regulatory Gene', 'Cell Cycle Gene', 'RPRM Gene']",Regulatory Gene || Cell Cycle Gene || RPRM Gene,C0017362 || C0243037 || C1539685,3,3,0.0,0.0
C1565427,Focal Adhesion Kinase 1,gene_product_encoded_by_gene,"['C1333402', 'C1334324', 'C1336799', 'C1366894']","['Enzyme Gene', 'Kinase Family Gene', 'Transferase Gene', 'PTK2 Gene']",Enzyme Gene || Kinase Family Gene || Transferase Gene || PTK2 Gene,C1333402 || C1334324 || C1336799 || C1366894,4,4,0.0,0.07142857020408165
C3275264,Bromodomain-Containing Protein 3,gene_product_encoded_by_gene,"['C0017362', 'C1412821']","['Regulatory Gene', 'BRD3 Gene']",Regulatory Gene || BRD3 Gene,C0017362 || C1412821,2,2,0.0,0.0
C0369073,Cytoplasmic Immunoglobulin,gene_product_encoded_by_gene,['C1334166'],['Immunoprotein Gene'],Immunoprotein Gene,C1334166,1,1,0.0,0.0
