head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C4727420,Recurrent Malignant Ovarian Transitional Cell Tumor,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1512972', 'C1513959', 'C1514115', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Malignant Transitional Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Transitional Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Malignant Transitional Cell || Neoplastic Epithelial Cell || Neoplastic Transitional Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1512972 || C1513959 || C1514115 || C1518174,6,6,0.0,0.4212962920833334
C4683738,Mycosis Fungoides and Sezary Syndrome by AJCC v8 Stage,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513983', 'C1514011', 'C1514110', 'C1516399', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell', 'Cerebriform Lymphocyte', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell || Cerebriform Lymphocyte || Abnormal Lymphocyte,C0334227 || C0431085 || C1513983 || C1514011 || C1514110 || C1516399 || C4551752,7,7,0.0,0.039455780971234256
C1334711,Metastasizing Pleomorphic Adenoma of the Salivary Gland,disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C4552208,Trichoblastic Carcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C1335572,Pulmonary Artery Leiomyosarcoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513942', 'C1514033', 'C1514098', 'C1708909', 'C1708917']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Connective and Soft Tissue Cell', 'Neoplastic Muscle Cell', 'Neoplastic Smooth Muscle Cell', 'Malignant Smooth Muscle Cell', 'Malignant Spindle-Shaped Smooth Muscle Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Connective and Soft Tissue Cell || Neoplastic Muscle Cell || Neoplastic Smooth Muscle Cell || Malignant Smooth Muscle Cell || Malignant Spindle-Shaped Smooth Muscle Cell,C0334227 || C0431085 || C1513942 || C1514033 || C1514098 || C1708909 || C1708917,7,7,0.0,0.0
C5238966,Refractory Metastatic Pancreatic Adenocarcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1510779', 'C1513959', 'C1513973', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Adenocarcinoma Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Adenocarcinoma Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1510779 || C1513959 || C1513973 || C1518174,6,6,0.0,0.05555555481481483
C0206693,"Medullary Carcinoma, Not Otherwise Specified",disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C4725597,Cervical Esophagus Squamous Cell Carcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1514101', 'C1518174', 'C1518245']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Squamous Cell', 'Malignant Epithelial Cell', 'Malignant Squamous Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Neoplastic Squamous Cell || Malignant Epithelial Cell || Malignant Squamous Cell,C0334227 || C0431085 || C1513959 || C1514101 || C1518174 || C1518245,6,6,0.0,0.34523809075255113
C1336315,Stage II Retinoblastoma,disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C1334029,Hindgut Carcinoid Tumor,disease_has_abnormal_cell,"['C0431085', 'C1513951', 'C1513959', 'C1514044', 'C1514045']","['Neoplastic Cell', 'Neoplastic Endocrine Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Neuroendocrine Cell', 'Neoplastic Neuroendocrine Polygonal Cell']",Neoplastic Cell || Neoplastic Endocrine Cell || Neoplastic Epithelial Cell || Neoplastic Neuroendocrine Cell || Neoplastic Neuroendocrine Polygonal Cell,C0431085 || C1513951 || C1513959 || C1514044 || C1514045,5,5,0.0,0.0
C1370419,Ovarian Granulosa Cell Tumor,disease_has_abnormal_cell,"['C0431085', 'C1513981', 'C1514083']","['Neoplastic Cell', 'Neoplastic Granulosa Cell', 'Neoplastic Sex Cord-Stromal Cell']",Neoplastic Cell || Neoplastic Granulosa Cell || Neoplastic Sex Cord-Stromal Cell,C0431085 || C1513981 || C1514083,3,3,0.0,0.3849206301398338
C2939461,Myeloid Neoplasm,disease_has_abnormal_cell,"['C0431085', 'C1513983', 'C1514039']","['Neoplastic Cell', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Myeloid Cell']",Neoplastic Cell || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Myeloid Cell,C0431085 || C1513983 || C1514039,3,3,0.0,0.13333333173333337
C1334419,Low Grade Sarcoma,disease_has_abnormal_cell,"['C0334227', 'C0431085']","['Malignant Cell', 'Neoplastic Cell']",Malignant Cell || Neoplastic Cell,C0334227 || C0431085,2,2,0.0,0.0
C1333840,Grade 2 Malignant Neoplasm,disease_has_abnormal_cell,"['C0334227', 'C0431085']","['Malignant Cell', 'Neoplastic Cell']",Malignant Cell || Neoplastic Cell,C0334227 || C0431085,2,2,0.0,0.16666666444444447
C4527055,Merkel Cell Carcinoma by AJCC v8 Stage,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513951', 'C1513959', 'C1514044', 'C1518172', 'C1518174', 'C1518216', 'C1881580']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Endocrine Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Neuroendocrine Cell', 'Malignant Endocrine Cell', 'Malignant Epithelial Cell', 'Malignant Neuroendocrine Cell', 'Malignant Neuroendocrine Small Round Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Endocrine Cell || Neoplastic Epithelial Cell || Neoplastic Neuroendocrine Cell || Malignant Endocrine Cell || Malignant Epithelial Cell || Malignant Neuroendocrine Cell || Malignant Neuroendocrine Small Round Cell,C0334227 || C0431085 || C1513951 || C1513959 || C1514044 || C1518172 || C1518174 || C1518216 || C1881580,9,9,0.0,0.20123456379293558
C0685125,Benign Great Vessel Neoplasm,disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C1334014,Grade III Glandular Intraepithelial Neoplasia,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1510779', 'C1512104', 'C1513959', 'C1513973', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Adenocarcinoma Cell', 'Dysplastic Glandular Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Adenocarcinoma Cell || Dysplastic Glandular Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1510779 || C1512104 || C1513959 || C1513973 || C1518174,7,7,0.0,0.07142857008928573
C2981178,Stage III Penile Cancer AJCC v6,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C1947920,Papillary Fibroelastoma,disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C5418824,Metastatic Desmoplastic Small Round Cell Tumor,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1518241', 'C1708907']","['Malignant Cell', 'Neoplastic Cell', 'Malignant Small Cell', 'Malignant Small Round Cell']",Malignant Cell || Neoplastic Cell || Malignant Small Cell || Malignant Small Round Cell,C0334227 || C0431085 || C1518241 || C1708907,4,4,0.0,0.38611110692500006
C3272476,Ampulla of Vater Neuroendocrine Neoplasm,disease_has_abnormal_cell,"['C0431085', 'C1513951', 'C1513959', 'C1514044']","['Neoplastic Cell', 'Neoplastic Endocrine Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Neuroendocrine Cell']",Neoplastic Cell || Neoplastic Endocrine Cell || Neoplastic Epithelial Cell || Neoplastic Neuroendocrine Cell,C0431085 || C1513951 || C1513959 || C1514044,4,4,0.0,0.062499998828125014
C5206590,Epididymal Cystadenoma,disease_has_abnormal_cell,"['C0431085', 'C1513959', 'C1513973']","['Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell']",Neoplastic Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell,C0431085 || C1513959 || C1513973,3,3,0.0,0.0
C0854850,Refractory Mycosis Fungoides,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513983', 'C1514011', 'C1514110', 'C1516399', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell', 'Cerebriform Lymphocyte', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell || Cerebriform Lymphocyte || Abnormal Lymphocyte,C0334227 || C0431085 || C1513983 || C1514011 || C1514110 || C1516399 || C4551752,7,7,0.0,0.0
C4288011,"Vulvar Adenocarcinoma, Intestinal-Type",disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1510779', 'C1513713', 'C1513959', 'C1513973', 'C1514029', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Adenocarcinoma Cell', 'Adenocarcinoma Cell with Intracytoplasmic Mucin', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell', 'Neoplastic Epithelial Cell with Intracytoplasmic Mucin', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Adenocarcinoma Cell || Adenocarcinoma Cell with Intracytoplasmic Mucin || Neoplastic Epithelial Cell || Neoplastic Glandular Cell || Neoplastic Epithelial Cell with Intracytoplasmic Mucin || Malignant Epithelial Cell,C0334227 || C0431085 || C1510779 || C1513713 || C1513959 || C1513973 || C1514029 || C1518174,8,8,0.0,0.0
C4683568,Lugano Classification Stage IE Adult Lymphoma AJCC v8,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513983', 'C1514011', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Abnormal Lymphocyte,C0334227 || C0431085 || C1513983 || C1514011 || C4551752,5,5,0.0,0.0
C3839106,Osteochondromyxoma,disease_has_abnormal_cell,"['C0431085', 'C1513942', 'C1709167']","['Neoplastic Cell', 'Neoplastic Connective and Soft Tissue Cell', 'Neoplastic Cartilage Cell']",Neoplastic Cell || Neoplastic Connective and Soft Tissue Cell || Neoplastic Cartilage Cell,C0431085 || C1513942 || C1709167,3,3,0.0,0.0
C0237020,Ovarian Dermoid Cyst,disease_has_abnormal_cell,"['C0431085', 'C1513971']","['Neoplastic Cell', 'Neoplastic Germ Cell']",Neoplastic Cell || Neoplastic Germ Cell,C0431085 || C1513971,2,2,0.0,0.0
C1334783,Testicular Mixed Embryonal Carcinoma and Yolk Sac Tumor with Seminoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513971', 'C1514071', 'C1708886']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Germ Cell', 'Malignant Primitive Germ Cell', 'Malignant Large Germ Cell with Abundant Cytoplasm']",Malignant Cell || Neoplastic Cell || Neoplastic Germ Cell || Malignant Primitive Germ Cell || Malignant Large Germ Cell with Abundant Cytoplasm,C0334227 || C0431085 || C1513971 || C1514071 || C1708886,5,5,0.0,0.02352941079584779
C1512976,Malignant Vulvar Sweat Gland Neoplasm,disease_has_abnormal_cell,"['C0334227', 'C0431085']","['Malignant Cell', 'Neoplastic Cell']",Malignant Cell || Neoplastic Cell,C0334227 || C0431085,2,2,0.0,0.14285714081632656
C3897513,Stage IVB Rectal Cancer AJCC v7,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C1332532,Benign Pericytic Neoplasm,disease_has_abnormal_cell,"['C0431085', 'C1513942']","['Neoplastic Cell', 'Neoplastic Connective and Soft Tissue Cell']",Neoplastic Cell || Neoplastic Connective and Soft Tissue Cell,C0431085 || C1513942,2,2,0.0,0.0
C4683575,Lugano Classification Limited Stage Adult Non-Hodgkin Lymphoma AJCC v8,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513983', 'C1514011', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Abnormal Lymphocyte,C0334227 || C0431085 || C1513983 || C1514011 || C4551752,5,5,0.0,0.0
C1519696,Tumor of the Thecoma/Fibroma Group,disease_has_abnormal_cell,"['C0431085', 'C1514083']","['Neoplastic Cell', 'Neoplastic Sex Cord-Stromal Cell']",Neoplastic Cell || Neoplastic Sex Cord-Stromal Cell,C0431085 || C1514083,2,2,0.0,0.0
C2363744,EBV-Related Lymphoproliferative Disorder,disease_has_abnormal_cell,['C4551752'],['Abnormal Lymphocyte'],Abnormal Lymphocyte,C4551752,1,1,0.0,0.0
C1336424,Stage IV Major Salivary Gland Carcinoma with Metastasis,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C1333953,Helicobacter Pylori-Related Malignant Neoplasm,disease_has_abnormal_cell,"['C0334227', 'C0431085']","['Malignant Cell', 'Neoplastic Cell']",Malignant Cell || Neoplastic Cell,C0334227 || C0431085,2,2,0.0,0.16666666444444447
C2983010,Stage III Uterine Corpus Cancer AJCC v7,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1518174,3,3,0.0,0.0
C0302592,Cervical Carcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C4553246,Stage II Ureter Cancer AJCC v8,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1512972', 'C1513959', 'C1514115', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Malignant Transitional Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Transitional Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Malignant Transitional Cell || Neoplastic Epithelial Cell || Neoplastic Transitional Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1512972 || C1513959 || C1514115 || C1518174,6,6,0.0,0.0
C1710113,Small Intestinal Tubulovillous Adenoma,disease_has_abnormal_cell,"['C0431085', 'C1513959', 'C1513973']","['Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell']",Neoplastic Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell,C0431085 || C1513959 || C1513973,3,3,0.0,0.0
C5420772,Conjunctival Subepithelial Nevus,disease_has_abnormal_cell,"['C0431085', 'C1514022', 'C1518311']","['Neoplastic Cell', 'Neoplastic Melanocyte', 'Nevus Cell']",Neoplastic Cell || Neoplastic Melanocyte || Nevus Cell,C0431085 || C1514022 || C1518311,3,3,0.0,0.13333333173333337
C5421225,Gastric Pyloric Gland Adenoma,disease_has_abnormal_cell,"['C0431085', 'C1513959', 'C1513973']","['Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell']",Neoplastic Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell,C0431085 || C1513959 || C1513973,3,3,0.0,0.0
C0861861,Extrahepatic Bile Duct Squamous Cell Carcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1514101', 'C1518174', 'C1518245']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Squamous Cell', 'Malignant Epithelial Cell', 'Malignant Squamous Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Neoplastic Squamous Cell || Malignant Epithelial Cell || Malignant Squamous Cell,C0334227 || C0431085 || C1513959 || C1514101 || C1518174 || C1518245,6,6,0.0,0.30555555134259266
C5419076,Locally Advanced Non-Cutaneous Melanoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513095', 'C1514022']","['Malignant Cell', 'Neoplastic Cell', 'Melanoma Cell', 'Neoplastic Melanocyte']",Malignant Cell || Neoplastic Cell || Melanoma Cell || Neoplastic Melanocyte,C0334227 || C0431085 || C1513095 || C1514022,4,4,0.0,0.08333333222222224
C2697518,Grade 1 Diffuse Follicular Lymphoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513929', 'C1513983', 'C1514011', 'C1514086', 'C1709176', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic B-Lymphocyte', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Neoplastic Small Cleaved Follicle Center Cell', 'Neoplastic Follicle Center B-Cell', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic B-Lymphocyte || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Neoplastic Small Cleaved Follicle Center Cell || Neoplastic Follicle Center B-Cell || Abnormal Lymphocyte,C0334227 || C0431085 || C1513929 || C1513983 || C1514011 || C1514086 || C1709176 || C4551752,8,8,0.0,0.0
C3472615,Diffuse Large B-Cell Lymphoma Arising in HHV8-Positive Multicentric Castleman Disease,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513929', 'C1513983', 'C1513995', 'C1514011', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic B-Lymphocyte', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Large B-Lymphocyte', 'Neoplastic Lymphocyte', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic B-Lymphocyte || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Large B-Lymphocyte || Neoplastic Lymphocyte || Abnormal Lymphocyte,C0334227 || C0431085 || C1513929 || C1513983 || C1513995 || C1514011 || C4551752,7,7,0.0,0.021978021470836866
C1333095,Colon Mantle Cell Lymphoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513929', 'C1513983', 'C1514011', 'C1709200', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic B-Lymphocyte', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Neoplastic Small to Medium-Sized B-Lymphocyte Resembling a Centrocyte', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic B-Lymphocyte || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Neoplastic Small to Medium-Sized B-Lymphocyte Resembling a Centrocyte || Abnormal Lymphocyte,C0334227 || C0431085 || C1513929 || C1513983 || C1514011 || C1709200 || C4551752,7,7,0.0,0.12698412500881837
C0008309,Bile Duct Adenoma,disease_has_abnormal_cell,"['C0431085', 'C1513959', 'C1513973']","['Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell']",Neoplastic Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell,C0431085 || C1513959 || C1513973,3,3,0.0,0.0
C1520084,Vulvar Inverted Follicular Keratosis,disease_has_abnormal_cell,"['C0431085', 'C1513959', 'C1513993', 'C1514101']","['Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Keratinocyte', 'Neoplastic Squamous Cell']",Neoplastic Cell || Neoplastic Epithelial Cell || Neoplastic Keratinocyte || Neoplastic Squamous Cell,C0431085 || C1513959 || C1513993 || C1514101,4,4,0.0,0.0
C5418825,Metastatic Rhabdoid Tumor,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1708863']","['Malignant Cell', 'Neoplastic Cell', 'Malignant Cell with Large Nucleus and Abundant Eosinophilic Cytoplasm']",Malignant Cell || Neoplastic Cell || Malignant Cell with Large Nucleus and Abundant Eosinophilic Cytoplasm,C0334227 || C0431085 || C1708863,3,3,0.0,0.0
